canonical_project_id,snapshot_month,sector,state,ministry_department,project_age_months,months_to_target,current_time_slip_months,current_cost_overrun_pct,spend_ratio_pct,physical_progress_pct,financial_physical_gap_pct,progress_delta_1m,progress_delta_3m,progress_delta_6m,spend_delta_1m_cr,spend_delta_3m_cr,spend_delta_6m_cr,progress_velocity_3m,schedule_pressure,stagnation_streak_months,target_revision_count_to_date,cost_revision_count_to_date,data_quality_score,missing_core_fields_count,delay_event_next_3m,delay_event_next_6m,cost_escalation_next_3m,cost_escalation_next_6m,future_coverage_3m,future_coverage_6m,valid_delay_target_3m,valid_delay_target_6m,valid_cost_target_3m,valid_cost_target_6m
P-615860,2025-10,COAL,Telangana,Ministry of Coal,75,5,12,0.0,31.525105429625725,71.0,-39.474894570374275,0.0,0.0,1.0,0.28999999999999204,12.550000000000011,19.409999999999997,0.0,5.8,3,1,1,90,0,0,0,0,0,1,1,1,1,1,1
P-615860,2025-11,COAL,Telangana,Ministry of Coal,76,4,12,0.0,31.592646283605696,71.0,-39.407353716394304,0.0,0.0,1.0,0.4099999999999966,3.6299999999999955,19.819999999999993,0.0,7.25,4,1,1,90,0,0,,0,,1,0,1,0,1,0
P-615860,2025-12,COAL,Telangana,Ministry of Coal,77,3,12,0.0,32.39819451765946,71.0,-38.60180548234054,0.0,0.0,1.0,4.889999999999986,5.589999999999975,18.45999999999998,0.0,9.666666666666666,5,1,1,92,0,0,,0,,1,0,1,0,1,0
P-615860,2026-01,COAL,Telangana,Ministry of Coal,78,2,12,0.0,32.49868212967844,71.0,-38.50131787032156,0.0,0.0,0.0,0.6100000000000136,5.909999999999997,18.460000000000008,0.0,14.5,6,1,1,92,0,0,,0,,1,0,1,0,1,0
P-615861,2025-01,Coal,Telangana,Ministry of Coal,,2,0,21.624484654145682,94.78119629952214,80.0,14.781196299522136,,,,,,,,10.0,0,0,0,92,0,0,,0,0,1,1,1,0,1,1
P-615861,2025-02,Coal,Telangana,Ministry of Coal,90,1,48,21.624484654145682,94.78119629952214,80.0,14.781196299522136,0.0,,,0.0,,,,20.0,1,0,0,80,0,0,,0,0,1,1,1,0,1,1
P-615861,2025-03,Coal,Telangana,Ministry of Coal,91,0,48,21.624484654145682,94.78119629952214,80.0,14.781196299522136,0.0,,,0.0,,,,20.0,2,0,0,88,0,0,,0,0,1,1,1,0,1,1
P-615861,2025-04,Coal,Telangana,Ministry of Coal,92,-1,48,21.624484654145682,94.78119629952214,80.0,14.781196299522136,0.0,0.0,,0.0,0.0,,0.0,20.0,3,0,0,88,0,,,0,0,1,1,0,0,1,1
P-615861,2025-05,Coal,Telangana,Ministry of Coal,93,-2,48,21.624484654145682,94.78119629952214,80.0,14.781196299522136,0.0,0.0,,0.0,0.0,,0.0,20.0,4,0,0,88,0,,,0,0,1,1,0,0,1,1
P-615861,2025-06,Coal,Telangana,Ministry of Coal,94,-3,48,21.624484654145682,94.78119629952214,80.0,14.781196299522136,0.0,0.0,,0.0,0.0,,0.0,20.0,5,0,0,88,0,,,0,0,1,1,0,0,1,1
P-615861,2025-07,Coal,Telangana,Ministry of Coal,31,8,12,0.0,94.78119629952214,80.0,14.781196299522136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,6,1,0,78,0,,,0,0,1,1,0,0,1,1
P-615861,2025-08,Coal,Telangana,Ministry of Coal,96,7,12,0.0,94.78119629952214,80.0,14.781196299522136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,7,1,0,86,0,0,0,0,0,1,1,1,1,1,1
P-615861,2025-09,Coal,Telangana,Ministry of Coal,97,6,12,0.0,94.78119629952214,80.0,14.781196299522136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,8,1,0,78,0,0,0,0,0,1,1,1,1,1,1
P-615861,2025-10,Coal,Telangana,Ministry of Coal,98,5,12,0.0,95.32732280313552,80.0,15.327322803135516,0.0,0.0,0.0,2.319999999999993,2.319999999999993,2.319999999999993,0.0,4.0,9,1,0,90,0,0,0,0,0,1,1,1,1,1,1
P-615861,2025-11,Coal,Telangana,Ministry of Coal,99,4,12,0.0,95.33673877733575,80.0,15.336738777335754,0.0,0.0,0.0,0.040000000000020464,2.3600000000000136,2.3600000000000136,0.0,5.0,10,1,0,90,0,0,,0,,1,0,1,0,1,0
P-615861,2025-12,Coal,Telangana,Ministry of Coal,100,3,12,0.0,95.36498669993644,80.0,15.364986699936438,0.0,0.0,0.0,0.12000000000000455,2.480000000000018,2.480000000000018,0.0,6.666666666666667,11,1,0,92,0,0,,0,,1,0,1,0,1,0
P-615861,2026-01,Coal,Telangana,Ministry of Coal,101,2,12,0.0,95.37675666768673,80.0,15.376756667686735,0.0,0.0,0.0,0.05000000000001137,0.21000000000003638,2.5300000000000296,0.0,10.0,12,1,0,92,0,0,,0,,1,0,1,0,1,0
P-615862,2025-01,Coal,Telangana,Ministry of Coal,,14,0,0.0,16.203703703703702,18.0,-1.7962962962962976,,,,,,,,5.857142857142857,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-615862,2025-02,Coal,Telangana,Ministry of Coal,43,13,0,0.0,19.117476851851848,20.0,-0.8825231481481524,2.0,,,10.069999999999993,,,,6.153846153846154,0,0,0,84,0,0,0,0,0,1,1,1,1,1,1
P-615862,2025-03,Coal,Telangana,Ministry of Coal,,12,0,0.0,19.4068287037037,20.0,-0.5931712962963012,0.0,,,1.0,,,,6.666666666666667,1,0,0,84,0,0,0,0,0,1,1,1,1,1,1
P-615862,2025-04,Coal,Telangana,Ministry of Coal,45,11,0,0.0,19.811921296296294,20.0,-0.18807870370370594,0.0,2.0,,1.4000000000000057,12.469999999999999,,0.6666666666666666,7.2727272727272725,2,0,0,84,0,0,0,0,0,1,1,1,1,1,1
P-615862,2025-05,Coal,Telangana,Ministry of Coal,46,10,0,0.0,19.811921296296294,20.0,-0.18807870370370594,0.0,0.0,,0.0,2.4000000000000057,,0.0,8.0,3,0,0,88,0,0,0,0,0,1,1,1,1,1,1
P-615862,2025-06,Coal,Telangana,Ministry of Coal,47,9,0,0.0,20.859375,20.0,0.859375,0.0,0.0,,3.6200000000000045,5.02000000000001,,0.0,8.88888888888889,4,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-615862,2025-07,Coal,Telangana,Ministry of Coal,47,8,0,0.0,21.195023148148145,20.0,1.1950231481481453,0.0,0.0,2.0,1.1599999999999966,4.780000000000001,17.25,0.0,10.0,5,0,0,74,0,0,0,0,0,1,1,1,1,1,1
P-615862,2025-08,Coal,Telangana,Ministry of Coal,49,7,0,0.0,21.58275462962963,20.0,1.5827546296296298,0.0,0.0,0.0,1.3400000000000034,6.1200000000000045,8.52000000000001,0.0,11.428571428571429,6,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-615862,2025-09,Coal,Telangana,Ministry of Coal,50,6,0,0.0,21.953125,21.0,0.953125,1.0,1.0,1.0,1.2800000000000011,3.780000000000001,8.800000000000011,0.3333333333333333,13.166666666666666,0,0,0,82,0,0,0,0,0,1,1,1,1,1,1
P-615862,2025-10,Coal,Telangana,Ministry of Coal,51,5,0,0.0,22.04571759259259,21.0,1.0457175925925917,0.0,1.0,1.0,0.3199999999999932,2.9399999999999977,7.719999999999999,0.3333333333333333,15.8,1,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-615862,2025-11,Coal,Telangana,Ministry of Coal,52,4,0,0.0,22.04571759259259,21.0,1.0457175925925917,0.0,1.0,1.0,0.0,1.5999999999999943,7.719999999999999,0.3333333333333333,19.75,2,0,0,86,0,0,,0,,1,0,1,0,1,0
P-615862,2025-12,Coal,Telangana,Ministry of Coal,53,3,0,0.0,23.217592592592588,21.0,2.217592592592588,0.0,0.0,1.0,4.049999999999997,4.36999999999999,8.149999999999991,0.0,26.333333333333332,3,0,0,92,0,0,,0,,1,0,1,0,1,0
P-615862,2026-01,Coal,Telangana,Ministry of Coal,54,2,0,0.0,28.671874999999996,28.0,0.6718749999999964,7.0,7.0,8.0,18.85000000000001,22.900000000000006,25.840000000000003,2.3333333333333335,36.0,0,0,0,92,0,0,,0,,1,0,1,0,1,0
P-615863,2025-01,Coal,Telangana,Ministry of Coal,,14,0,0.0,58.02976202761554,30.0,28.02976202761554,,,,,,,,5.0,0,0,0,92,0,,,0,0,1,1,0,0,1,1
P-615863,2025-02,Coal,Telangana,Ministry of Coal,52,13,36,0.0,58.02976202761554,30.0,28.02976202761554,0.0,,,0.0,,,,5.384615384615385,1,0,0,80,0,,,0,0,1,1,0,0,1,1
P-615863,2025-03,Coal,Telangana,Ministry of Coal,,12,0,0.0,65.6580875523725,55.0,10.658087552372507,25.0,,,36.95999999999998,,,,3.75,0,0,0,84,0,,,0,0,1,1,0,0,1,1
P-615863,2025-04,Coal,Telangana,Ministry of Coal,54,23,48,0.0,65.6580875523725,55.0,10.658087552372507,0.0,25.0,,0.0,36.95999999999998,,8.333333333333334,1.9565217391304348,1,1,0,80,0,,,0,0,1,1,0,0,1,1
P-615863,2025-05,Coal,Telangana,Ministry of Coal,55,22,48,0.0,65.6580875523725,55.0,10.658087552372507,0.0,25.0,,0.0,36.95999999999998,,8.333333333333334,2.0454545454545454,2,1,0,88,0,,,0,0,1,1,0,0,1,1
P-615863,2025-06,Coal,Telangana,Ministry of Coal,56,21,48,0.0,65.6580875523725,55.0,10.658087552372507,0.0,0.0,,0.0,0.0,,0.0,2.142857142857143,3,1,0,88,0,,,0,0,1,1,0,0,1,1
P-615863,2025-07,Coal,Telangana,Ministry of Coal,61,8,0,0.0,89.66769865841073,75.0,14.667698658410728,20.0,20.0,45.0,116.32,116.32,153.27999999999997,6.666666666666667,3.125,0,2,0,74,0,,,0,0,1,1,0,0,1,1
P-615863,2025-08,Coal,Telangana,Ministry of Coal,58,7,0,0.0,95.08152734778122,95.0,0.0815273477812184,20.0,40.0,65.0,26.230000000000018,142.55,179.51,13.333333333333334,0.7142857142857143,0,2,0,90,0,0,0,0,0,1,1,1,1,1,1
P-615863,2025-09,Coal,Telangana,Ministry of Coal,59,6,0,0.0,96.30959752321981,96.0,0.30959752321980716,1.0,41.0,41.0,5.949999999999989,148.5,148.5,13.666666666666666,0.6666666666666666,0,2,0,82,0,0,0,0,0,1,1,1,1,1,1
P-615863,2025-10,Coal,Telangana,Ministry of Coal,60,5,0,0.0,98.48090815273478,97.0,1.4809081527347843,1.0,22.0,42.0,10.519999999999982,42.69999999999999,159.01999999999998,7.333333333333333,0.6,0,2,0,90,0,0,0,0,0,1,1,1,1,1,1
P-615863,2025-11,Coal,Telangana,Ministry of Coal,61,4,0,0.0,98.48090815273478,97.0,1.4809081527347843,0.0,2.0,42.0,0.0,16.46999999999997,159.01999999999998,0.6666666666666666,0.75,1,2,0,86,0,0,,0,,1,0,1,0,1,0
P-615863,2025-12,Coal,Telangana,Ministry of Coal,62,3,0,0.0,98.48090815273478,97.0,1.4809081527347843,0.0,1.0,42.0,0.0,10.519999999999982,159.01999999999998,0.3333333333333333,1.0,2,2,0,88,0,0,,0,,1,0,1,0,1,0
P-615863,2026-01,Coal,Telangana,Ministry of Coal,63,2,0,0.0,98.48090815273478,97.0,1.4809081527347843,0.0,0.0,22.0,0.0,0.0,42.69999999999999,0.0,1.5,3,2,0,88,0,0,,0,,1,0,1,0,1,0
P-615864,2025-07,Coal,Telangana,Ministry of Coal,121,8,0,0.0,82.82749887667987,77.0,5.8274988766798685,,,,,,,,2.875,0,0,0,98,0,0,,0,,1,0,1,0,1,0
P-615864,2025-08,Coal,Telangana,Ministry of Coal,117,7,0,0.0,82.82749887667987,77.0,5.8274988766798685,0.0,,,0.0,,,,3.2857142857142856,1,0,0,94,0,0,,0,,1,0,1,0,1,0
P-615865,2025-01,Coal,Telangana,Ministry of Coal,89,2,60,0.0,45.497491071832194,63.0,-17.502508928167806,,,,,,,,18.5,0,0,0,92,0,1,1,0,0,1,1,1,1,1,1
P-615865,2025-02,Coal,Telangana,Ministry of Coal,90,1,60,0.0,45.497491071832194,63.0,-17.502508928167806,0.0,,,0.0,,,,37.0,1,0,0,88,0,1,1,0,0,1,1,1,1,1,1
P-615865,2025-03,Coal,Telangana,Ministry of Coal,91,0,60,0.0,45.79585009719271,63.0,-17.204149902807288,0.0,,,1.3200000000000216,,,,37.0,2,0,0,92,0,1,1,0,0,1,1,1,1,1,1
P-615865,2025-04,Coal,Telangana,Ministry of Coal,92,11,72,0.0,45.884001627412864,63.0,-17.115998372587136,0.0,0.0,,0.38999999999998636,1.710000000000008,,0.0,3.3636363636363638,3,1,0,92,0,0,0,0,0,1,1,1,1,1,1
P-615865,2025-05,Coal,Telangana,Ministry of Coal,93,10,72,0.0,45.884001627412864,63.0,-17.115998372587136,0.0,0.0,,0.0,1.710000000000008,,0.0,3.7,4,1,0,88,0,0,0,0,0,1,1,1,1,1,1
P-615865,2025-06,Coal,Telangana,Ministry of Coal,94,9,72,0.0,45.915645766466255,63.0,-17.084354233533745,0.0,0.0,,0.13999999999998636,0.5299999999999727,,0.0,4.111111111111111,5,1,0,92,0,0,0,0,0,1,1,1,1,1,1
P-615865,2025-07,Coal,Telangana,Ministry of Coal,94,8,12,0.0,45.91790606211292,63.0,-17.08209393788708,0.0,0.0,0.0,0.010000000000019327,0.15000000000000568,1.8600000000000136,0.0,4.625,6,1,0,82,0,0,0,0,0,1,1,1,1,1,1
P-615865,2025-08,Coal,Telangana,Ministry of Coal,96,7,12,0.0,46.33606075674698,63.0,-16.66393924325302,0.0,0.0,0.0,1.8499999999999943,2.0,3.710000000000008,0.0,5.285714285714286,7,1,0,90,0,0,0,0,0,1,1,1,1,1,1
P-615865,2025-09,Coal,Telangana,Ministry of Coal,97,6,12,0.0,46.51462411283396,63.0,-16.485375887166043,0.0,0.0,0.0,0.789999999999992,2.6500000000000057,3.1799999999999784,0.0,6.166666666666667,8,1,0,82,0,0,0,0,0,1,1,1,1,1,1
P-615865,2025-10,Coal,Telangana,Ministry of Coal,98,5,12,0.0,52.05008815153022,63.0,-10.949911848469782,0.0,0.0,0.0,24.49000000000001,27.129999999999995,27.28,0.0,7.4,9,1,0,90,0,0,0,0,0,1,1,1,1,1,1
P-615865,2025-11,Coal,Telangana,Ministry of Coal,99,4,12,0.0,52.05008815153022,63.0,-10.949911848469782,0.0,0.0,0.0,0.0,25.28,27.28,0.0,9.25,10,1,0,86,0,0,,0,,1,0,1,0,1,0
P-615865,2025-12,Coal,Telangana,Ministry of Coal,100,3,12,0.0,52.074951403643595,63.0,-10.925048596356405,0.0,0.0,0.0,0.10999999999998522,24.599999999999994,27.25,0.0,12.333333333333334,11,1,0,92,0,0,,0,,1,0,1,0,1,0
P-615865,2026-01,Coal,Telangana,Ministry of Coal,101,2,12,0.0,52.35070747253741,63.0,-10.649292527462592,0.0,0.0,0.0,1.2200000000000273,1.3300000000000125,28.460000000000008,0.0,18.5,12,1,0,92,0,0,,0,,1,0,1,0,1,0
P-615914,2025-01,Coal,Maharashtra,Ministry of Coal,,50,0,30.86459855990471,3.826741684593745,6.0,-2.173258315406255,,,,,,,,1.88,0,0,0,92,0,0,0,0,,1,1,1,1,1,0
P-615914,2025-02,Coal,Maharashtra,Ministry of Coal,47,49,12,30.86459855990471,3.826741684593745,6.0,-2.173258315406255,0.0,,,0.0,,,,1.9183673469387754,1,0,0,80,0,0,0,0,,1,1,1,1,1,0
P-615914,2025-03,Coal,Maharashtra,Ministry of Coal,,48,0,30.86459855990471,3.826741684593745,6.0,-2.173258315406255,0.0,,,0.0,,,,1.9583333333333333,2,0,0,80,0,0,0,0,,1,1,1,1,1,0
P-615914,2025-08,Coal,Maharashtra,Ministry of Coal,53,43,0,0.0,6.215148069947485,6.0,0.21514806994748525,0.0,0.0,0.0,1.0,2.2300000000000004,2.2300000000000004,0.0,2.186046511627907,7,0,1,90,0,0,0,0,0,1,1,1,1,1,1
P-615914,2025-09,Coal,Maharashtra,Ministry of Coal,54,42,0,0.0,6.215148069947485,5.0,1.2151480699474853,-1.0,-1.0,-1.0,0.0,2.2300000000000004,2.2300000000000004,-0.3333333333333333,2.261904761904762,0,0,1,82,0,0,0,0,0,1,1,1,1,1,1
P-615914,2025-10,Coal,Maharashtra,Ministry of Coal,55,41,0,0.0,7.83931568404526,5.0,2.8393156840452596,0.0,-1.0,-1.0,3.0,4.0,5.23,-0.3333333333333333,2.317073170731707,1,0,1,90,0,0,0,0,0,1,1,1,1,1,1
P-615914,2025-11,Coal,Maharashtra,Ministry of Coal,56,40,0,0.0,7.83931568404526,5.0,2.8393156840452596,0.0,-1.0,-1.0,0.0,3.0,5.23,-0.3333333333333333,2.375,2,0,1,86,0,0,,0,,1,0,1,0,1,0
P-615914,2025-12,Coal,Maharashtra,Ministry of Coal,57,39,0,0.0,8.055871365924963,5.0,3.055871365924963,0.0,0.0,-1.0,0.40000000000000036,3.4000000000000004,5.630000000000001,0.0,2.4358974358974357,3,0,1,92,0,0,,0,,1,0,1,0,1,0
P-615914,2026-01,Coal,Maharashtra,Ministry of Coal,58,38,0,0.0,8.055871365924963,5.0,3.055871365924963,0.0,0.0,-1.0,0.0,0.40000000000000036,4.4,0.0,2.5,4,0,1,88,0,0,,0,,1,0,1,0,1,0
P-615916,2025-01,Coal,Maharashtra,Ministry of Coal,10,62,0,16.57185298846728,3.6989322597584455,17.0,-13.301067740241555,,,,,,,,1.3387096774193548,0,0,0,92,0,0,0,0,,1,1,1,1,1,0
P-615916,2025-02,Coal,Maharashtra,Ministry of Coal,11,61,0,16.57185298846728,3.6989322597584455,17.0,-13.301067740241555,0.0,,,0.0,,,,1.360655737704918,1,0,0,88,0,0,0,0,,1,1,1,1,1,0
P-615916,2025-03,Coal,Maharashtra,Ministry of Coal,12,60,0,16.57185298846728,3.6989322597584455,17.0,-13.301067740241555,0.0,,,0.0,,,,1.3833333333333333,2,0,0,88,0,0,0,0,,1,1,1,1,1,0
P-615916,2025-08,Coal,Maharashtra,Ministry of Coal,16,55,0,0.0,6.4372638159988895,1.0,5.4372638159988895,0.0,-16.0,-16.0,0.46000000000000796,26.040000000000006,26.040000000000006,-5.333333333333333,1.8,1,0,1,90,0,0,0,0,0,1,1,1,1,1,1
P-615916,2025-09,Coal,Maharashtra,Ministry of Coal,17,54,0,0.0,6.421756270353654,1.0,5.421756270353654,0.0,-16.0,-16.0,-0.18999999999999773,25.85000000000001,25.85000000000001,-5.333333333333333,1.8333333333333333,2,0,1,70,0,0,0,0,0,1,1,1,1,1,1
P-615916,2025-10,Coal,Maharashtra,Ministry of Coal,18,53,0,0.0,6.5074558647089065,2.0,4.5074558647089065,1.0,1.0,-15.0,1.0499999999999972,1.3200000000000074,26.900000000000006,0.3333333333333333,1.849056603773585,0,0,1,90,0,0,0,0,0,1,1,1,1,1,1
P-615916,2025-11,Coal,Maharashtra,Ministry of Coal,19,52,0,0.0,6.540919515838101,2.0,4.540919515838101,0.0,1.0,-15.0,0.4099999999999966,1.269999999999996,27.310000000000002,0.3333333333333333,1.8846153846153846,1,0,1,90,0,0,,0,,1,0,1,0,1,0
P-615916,2025-12,Coal,Maharashtra,Ministry of Coal,20,51,0,0.0,6.540919515838101,2.0,4.540919515838101,0.0,1.0,-15.0,0.0,1.4599999999999937,27.310000000000002,0.3333333333333333,1.9215686274509804,2,0,1,88,0,0,,0,,1,0,1,0,1,0
P-615916,2026-01,Coal,Maharashtra,Ministry of Coal,21,50,0,0.0,6.615192497612654,2.0,4.615192497612654,0.0,0.0,1.0,0.9099999999999966,1.3199999999999932,2.6400000000000006,0.0,1.96,3,0,1,92,0,0,,0,,1,0,1,0,1,0
P-615917,2025-01,Coal,Maharashtra,Ministry of Coal,,62,0,4.316236241996978,0.0,,,,,,,,,,,0,0,0,80,1,0,0,0,,1,1,1,1,1,0
P-615917,2025-02,Coal,Maharashtra,Ministry of Coal,8,61,0,4.316236241996978,0.0,,,,,,0.0,,,,,0,0,0,72,1,0,0,0,,1,1,1,1,1,0
P-615917,2025-03,Coal,Maharashtra,Ministry of Coal,,60,0,4.316236241996978,0.0,,,,,,0.0,,,,,0,0,0,72,1,0,0,0,,1,1,1,1,1,0
P-615917,2025-08,Coal,Maharashtra,Ministry of Coal,14,55,0,0.0,0.02466420709712559,0.0,0.02466420709712559,0.0,,,0.13,0.24,0.24,,1.8181818181818181,1,0,1,90,0,0,0,0,0,1,1,1,1,1,1
P-615917,2025-09,Coal,Maharashtra,Ministry of Coal,25,54,0,0.0,0.02466420709712559,0.0,0.02466420709712559,0.0,,,0.0,0.24,0.24,,1.8518518518518519,2,0,1,78,0,0,0,0,0,1,1,1,1,1,1
P-615917,2025-10,Coal,Maharashtra,Ministry of Coal,26,53,0,0.0,0.02466420709712559,0.0,0.02466420709712559,0.0,0.0,,0.0,0.13,0.24,0.0,1.8867924528301887,3,0,1,86,0,0,0,0,0,1,1,1,1,1,1
P-615917,2025-11,Coal,Maharashtra,Ministry of Coal,27,52,0,0.0,0.06885424481280894,0.0,0.06885424481280894,0.0,0.0,,0.43000000000000005,0.43000000000000005,0.67,0.0,1.9230769230769231,4,0,1,90,0,0,,0,,1,0,1,0,1,0
P-615917,2025-12,Coal,Maharashtra,Ministry of Coal,28,51,0,0.0,0.06885424481280894,0.0,0.06885424481280894,0.0,0.0,,0.0,0.43000000000000005,0.67,0.0,1.9607843137254901,5,0,1,88,0,0,,0,,1,0,1,0,1,0
P-615917,2026-01,Coal,Maharashtra,Ministry of Coal,29,50,0,0.0,0.10687823075421089,0.0,0.10687823075421089,0.0,0.0,0.0,0.37,0.8,0.93,0.0,2.0,6,0,1,92,0,0,,0,,1,0,1,0,1,0
P-615918,2025-01,Coal,Maharashtra,Ministry of Coal,,38,0,22.063178677196454,2.0642943792964012,7.0,-4.935705620703599,,,,,,,,2.4473684210526314,0,0,0,92,0,0,0,0,,1,1,1,1,1,0
P-615918,2025-02,Coal,Maharashtra,Ministry of Coal,29,37,0,22.063178677196454,2.0642943792964012,7.0,-4.935705620703599,0.0,,,0.0,,,,2.5135135135135136,1,0,0,80,0,0,0,0,,1,1,1,1,1,0
P-615918,2025-03,Coal,Maharashtra,Ministry of Coal,,36,0,22.063178677196454,2.0642943792964012,7.0,-4.935705620703599,0.0,,,0.0,,,,2.5833333333333335,2,0,0,80,0,0,0,0,,1,1,1,1,1,0
P-615918,2025-08,Coal,Maharashtra,Ministry of Coal,102,31,0,0.0,3.0503455083909183,8.0,-4.949654491609081,0.0,1.0,1.0,0.6499999999999986,2.1499999999999986,2.1499999999999986,0.3333333333333333,2.967741935483871,1,0,1,90,0,0,0,0,0,1,1,1,1,1,1
P-615918,2025-09,Coal,Maharashtra,Ministry of Coal,103,30,0,0.0,3.0503455083909183,7.0,-3.9496544916090817,-1.0,0.0,0.0,0.0,2.1499999999999986,2.1499999999999986,0.0,3.1,0,0,1,82,0,0,0,0,0,1,1,1,1,1,1
P-615918,2025-10,Coal,Maharashtra,Ministry of Coal,104,29,0,0.0,3.0577492596248765,7.0,-3.9422507403751235,0.0,-1.0,0.0,0.030000000000001137,0.6799999999999997,2.1799999999999997,-0.3333333333333333,3.206896551724138,1,0,1,90,0,0,0,0,0,1,1,1,1,1,1
P-615918,2025-11,Coal,Maharashtra,Ministry of Coal,105,28,0,0.0,3.0577492596248765,7.0,-3.9422507403751235,0.0,-1.0,0.0,0.0,0.030000000000001137,2.1799999999999997,-0.3333333333333333,3.3214285714285716,2,0,1,86,0,0,,0,,1,0,1,0,1,0
P-615918,2025-12,Coal,Maharashtra,Ministry of Coal,106,27,0,0.0,3.119447186574531,7.0,-3.880552813425469,0.0,0.0,0.0,0.25,0.28000000000000114,2.4299999999999997,0.0,3.4444444444444446,3,0,1,92,0,0,,0,,1,0,1,0,1,0
P-615918,2026-01,Coal,Maharashtra,Ministry of Coal,107,26,0,0.0,3.8376110562685093,7.0,-3.1623889437314907,0.0,0.0,-1.0,2.91,3.16,3.84,0.0,3.576923076923077,4,0,1,92,0,0,,0,,1,0,1,0,1,0
P-615919,2025-01,Coal,Maharashtra,Ministry of Coal,7,50,0,15.56526914558351,0.0,,,,,,,,,,,0,0,0,80,1,0,,0,,1,1,1,0,1,0
P-615919,2025-02,Coal,Maharashtra,Ministry of Coal,8,49,0,15.56526914558351,0.0,,,,,,0.0,,,,,0,0,0,80,1,0,,0,,1,1,1,0,1,0
P-615919,2025-03,Coal,Maharashtra,Ministry of Coal,9,48,0,15.56526914558351,0.0,,,,,,0.0,,,,,0,0,0,80,1,0,,0,,1,1,1,0,1,0
P-615919,2025-08,Coal,Maharashtra,Ministry of Coal,14,55,0,0.0,16.449249202368986,0.0,16.449249202368986,0.0,,,3.0500000000000114,168.59,168.59,,1.8181818181818181,1,1,1,90,0,,,0,0,1,1,0,0,1,1
P-615919,2025-09,Coal,Maharashtra,Ministry of Coal,15,42,0,0.0,16.57804099872184,0.0,16.57804099872184,0.0,,,1.3199999999999932,169.91,169.91,,2.380952380952381,2,2,1,82,0,,,0,0,1,1,0,0,1,1
P-615919,2025-10,Coal,Maharashtra,Ministry of Coal,16,41,0,0.0,16.678537627694137,0.0,16.678537627694137,0.0,0.0,,1.0300000000000011,5.400000000000006,170.94,0.0,2.4390243902439024,3,2,1,90,0,0,0,0,0,1,1,1,1,1,1
P-615919,2025-11,Coal,Maharashtra,Ministry of Coal,17,40,0,0.0,17.16540964572499,0.0,17.16540964572499,0.0,0.0,,4.990000000000009,7.340000000000003,175.93,0.0,2.5,4,2,1,90,0,0,,0,,1,0,1,0,1,0
P-615919,2025-12,Coal,Maharashtra,Ministry of Coal,18,39,0,0.0,17.15857977773658,0.0,17.15857977773658,0.0,0.0,,-0.06999999999999318,5.950000000000017,175.86,0.0,2.5641025641025643,5,2,1,80,0,0,,0,,1,0,1,0,1,0
P-615919,2026-01,Coal,Maharashtra,Ministry of Coal,19,38,0,0.0,17.14784712804051,0.0,17.14784712804051,0.0,0.0,0.0,-0.11000000000001364,4.810000000000002,10.210000000000008,0.0,2.6315789473684212,6,2,1,80,0,0,,0,,1,0,1,0,1,0
P-615982,2025-01,COAL,Maharashtra,Ministry of Coal,,2,0,0.0,57.43995496622467,98.0,-40.56004503377533,,,,,,,,1.0,0,0,0,92,0,0,,0,0,1,1,1,0,1,1
P-615982,2025-02,COAL,Maharashtra,Ministry of Coal,102,1,36,0.0,57.43995496622467,98.0,-40.56004503377533,0.0,,,0.0,,,,2.0,1,0,0,80,0,0,,0,0,1,1,1,0,1,1
P-615982,2025-03,COAL,Maharashtra,Ministry of Coal,103,0,36,0.0,57.43995496622467,98.0,-40.56004503377533,0.0,,,0.0,,,,2.0,2,0,0,88,0,0,,0,0,1,1,1,0,1,1
P-615982,2025-04,COAL,Maharashtra,Ministry of Coal,104,-1,36,0.0,57.43995496622467,98.0,-40.56004503377533,0.0,0.0,,0.0,0.0,,0.0,2.0,3,0,0,80,0,,,0,0,1,1,0,0,1,1
P-615982,2025-05,COAL,Maharashtra,Ministry of Coal,105,-2,36,0.0,57.43995496622467,98.0,-40.56004503377533,0.0,0.0,,0.0,0.0,,0.0,2.0,4,0,0,80,0,,,0,0,1,1,0,0,1,1
P-615982,2025-06,COAL,Maharashtra,Ministry of Coal,106,-3,36,0.0,57.43995496622467,98.0,-40.56004503377533,0.0,0.0,,0.0,0.0,,0.0,2.0,5,0,0,88,0,,,0,0,1,1,0,0,1,1
P-615982,2025-07,COAL,Maharashtra,Ministry of Coal,107,8,48,0.0,114.96481626270524,79.0,35.96481626270524,-19.0,-19.0,-19.0,183.93000000000004,183.93000000000004,183.93000000000004,-6.333333333333333,2.625,0,1,0,62,0,,,0,0,1,1,0,0,1,1
