canonical_project_id,snapshot_month,sector,state,ministry_department,project_age_months,months_to_target,current_time_slip_months,current_cost_overrun_pct,spend_ratio_pct,physical_progress_pct,financial_physical_gap_pct,progress_delta_1m,progress_delta_3m,progress_delta_6m,spend_delta_1m_cr,spend_delta_3m_cr,spend_delta_6m_cr,progress_velocity_3m,schedule_pressure,stagnation_streak_months,target_revision_count_to_date,cost_revision_count_to_date,data_quality_score,missing_core_fields_count,delay_event_next_3m,delay_event_next_6m,cost_escalation_next_3m,cost_escalation_next_6m,future_coverage_3m,future_coverage_6m,valid_delay_target_3m,valid_delay_target_6m,valid_cost_target_3m,valid_cost_target_6m
P-706757,2025-10,Railways,Gujarat,Ministry of Railways,157,17,24,0.0,128.79770992366412,62.0,66.79770992366412,4.0,4.0,7.0,134.45,134.45,-312.15000000000003,1.3333333333333333,2.235294117647059,0,3,0,90,0,0,0,0,0,1,1,1,1,1,1
P-706759,2025-01,Railways,Bihar,Ministry of Railways,109,4,62,7.276713577879539,105.02625,77.0,28.026250000000005,,,,,,,,5.75,0,0,0,92,0,1,1,0,,1,1,1,1,1,0
P-706759,2025-02,Railways,Bihar,Ministry of Railways,110,3,62,7.276713577879539,105.02625,77.0,28.026250000000005,0.0,,,0.0,,,,7.666666666666667,1,0,0,88,0,1,1,0,,1,1,1,1,1,0
P-706759,2025-03,Railways,Bihar,Ministry of Railways,111,9,69,7.276713577879539,105.02625,77.0,28.026250000000005,0.0,,,0.0,,,,2.5555555555555554,2,1,0,88,0,0,0,0,,1,1,1,1,1,0
P-706759,2025-04,Railways,Bihar,Ministry of Railways,112,8,12,-32.59297955882105,110.200625,77.0,33.200625,0.0,0.0,,82.78999999999996,82.78999999999996,,0.0,2.875,3,1,0,92,0,0,0,,,1,1,1,1,0,0
P-706759,2025-05,Railways,Bihar,Ministry of Railways,113,7,12,-32.59297955882105,110.200625,77.0,33.200625,0.0,0.0,,0.0,82.78999999999996,,0.0,3.2857142857142856,4,1,0,88,0,0,0,,,1,1,1,1,0,0
P-706759,2025-06,Railways,Bihar,Ministry of Railways,114,6,12,-32.59297955882105,111.04375,77.0,34.04375,0.0,0.0,,13.490000000000009,96.27999999999997,,0.0,3.8333333333333335,5,1,0,92,0,0,0,,,1,1,1,1,0,0
P-706759,2025-07,Railways,Bihar,Ministry of Railways,98,5,12,0.0,74.85256950294861,85.0,-10.147430497051388,8.0,8.0,8.0,0.2999999999999545,13.789999999999964,96.57999999999993,2.6666666666666665,3.0,0,1,1,74,0,0,0,,,1,1,1,1,0,0
P-706759,2025-08,Railways,Bihar,Ministry of Railways,113,4,12,-28.369929728181184,82.5148214369736,95.0,-12.485178563026395,10.0,18.0,18.0,-374.04999999999995,-360.26,-277.47,6.0,1.25,0,1,2,78,0,0,0,0,0,1,1,1,1,1,1
P-706759,2025-09,Railways,Bihar,Ministry of Railways,114,3,12,-28.369929728181184,83.1717875123512,96.0,-12.828212487648798,1.0,19.0,19.0,11.169999999999845,-362.58000000000015,-266.3000000000002,6.333333333333333,1.3333333333333333,0,1,2,82,0,0,0,0,0,1,1,1,1,1,1
P-706759,2025-10,Railways,Bihar,Ministry of Railways,115,2,12,-28.369929728181184,83.97520350068226,97.0,-13.024796499317745,1.0,12.0,20.0,13.660000000000082,-349.22,-335.43000000000006,4.0,1.5,0,1,2,90,0,0,0,0,0,1,1,1,1,1,1
P-706763,2025-08,Railways,Gujarat,Ministry of Railways,46,14,0,0.0,72.8951118843584,76.0,-3.1048881156416,4.0,6.0,11.0,56.690000000000055,483.11000000000007,-512.52,2.0,1.7142857142857142,0,3,0,90,0,0,0,0,0,1,1,1,1,1,1
P-706763,2025-09,Railways,Gujarat,Ministry of Railways,47,13,0,0.0,72.8951118843584,76.0,-3.1048881156416,0.0,4.0,11.0,0.0,471.99000000000007,-543.8499999999999,1.3333333333333333,1.8461538461538463,1,3,0,78,0,0,0,0,0,1,1,1,1,1,1
P-706763,2025-10,Railways,Gujarat,Ministry of Railways,48,12,0,0.0,76.14151659294083,77.0,-0.8584834070591683,1.0,5.0,12.0,35.07999999999993,91.76999999999998,-515.0899999999999,1.6666666666666667,1.9166666666666667,0,3,0,90,0,0,0,0,0,1,1,1,1,1,1
P-706775,2025-07,Telecommunication,PAN India,Department of Telecommunications,165,20,43,207.64699144152252,22.067095744680852,80.52,-58.45290425531914,,,,,,,,0.9740000000000002,0,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-706775,2025-08,Telecommunication,PAN India,Department of Telecommunications,97,19,43,207.64699144152252,22.067095744680852,81.0,-58.932904255319144,0.480000000000004,,,0.0,,,,1.0,1,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-706775,2025-09,Telecommunication,PAN India,Department of Telecommunications,98,18,43,207.64699144152252,22.067095744680852,81.0,-58.932904255319144,0.0,,,0.0,,,,1.0555555555555556,2,0,0,86,0,0,0,0,0,1,1,1,1,1,1
P-706775,2025-10,Telecommunication,PAN India,Department of Telecommunications,99,17,43,207.64699144152252,24.69762765957447,81.0,-56.302372340425535,0.0,0.480000000000004,,4945.4000000000015,4945.4000000000015,,0.16000000000000134,1.1176470588235294,3,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-706776,2025-08,Railways,West Bengal,Ministry of Railways,177,43,31,0.0,57.22836438923395,32.0,25.228364389233953,0.0,15.0,15.0,0.0,2566.9300000000003,2566.9300000000003,5.0,1.5813953488372092,1,1,1,86,0,0,0,0,0,1,1,1,1,1,1
P-706776,2025-09,Railways,West Bengal,Ministry of Railways,178,42,31,0.0,57.22836438923395,32.0,25.228364389233953,0.0,15.0,15.0,0.0,2566.9300000000003,2566.9300000000003,5.0,1.619047619047619,2,1,1,78,0,0,0,0,0,1,1,1,1,1,1
P-706776,2025-10,Railways,West Bengal,Ministry of Railways,179,41,31,0.0,57.22836438923395,32.0,25.228364389233953,0.0,0.0,15.0,0.0,0.0,2566.9300000000003,0.0,1.6585365853658536,3,1,1,86,0,0,0,0,0,1,1,1,1,1,1
P-706777,2025-01,Railways,West Bengal,Ministry of Railways,177,11,141,18.945188433793653,14.374547343316776,,,,,,,,,,,0,0,0,80,1,0,0,0,,1,1,1,1,1,0
P-706777,2025-02,Railways,West Bengal,Ministry of Railways,178,10,141,18.945188433793653,14.374547343316776,,,,,,0.0,,,,,0,0,0,80,1,0,0,0,,1,1,1,1,1,0
P-706777,2025-03,Railways,West Bengal,Ministry of Railways,179,9,141,18.945188433793653,14.374547343316776,,,,,,0.0,,,,,0,0,0,80,1,0,0,0,,1,1,1,1,1,0
P-706777,2025-04,Railways,West Bengal,Ministry of Railways,180,8,-12,18.945188433793653,14.374547343316776,,,,,,0.0,0.0,,,,0,0,0,80,1,0,0,,,1,1,1,1,0,0
P-706777,2025-05,Railways,West Bengal,Ministry of Railways,181,7,-12,18.945188433793653,14.374547343316776,,,,,,0.0,0.0,,,,0,0,0,80,1,0,0,,,1,1,1,1,0,0
P-706777,2025-06,Railways,West Bengal,Ministry of Railways,182,6,-12,18.945188433793653,14.374547343316776,,,,,,0.0,0.0,,,,0,0,0,80,1,0,1,,,1,1,1,1,0,0
P-706777,2025-07,Railways,West Bengal,Ministry of Railways,184,5,-12,18.97302001740644,14.37454279444038,17.0,-2.62545720555962,,,,0.01999999999998181,0.01999999999998181,0.01999999999998181,,16.6,0,0,0,82,0,0,1,,,1,1,1,1,0,0
P-706777,2025-08,Railways,West Bengal,Ministry of Railways,185,4,-12,18.97302001740644,14.37454279444038,17.0,-2.62545720555962,0.0,,,0.0,0.01999999999998181,0.01999999999998181,,20.75,1,0,0,86,0,0,1,0,0,1,1,1,1,1,1
P-706777,2025-09,Railways,West Bengal,Ministry of Railways,186,3,-12,18.97302001740644,14.37454279444038,17.0,-2.62545720555962,0.0,,,0.0,0.01999999999998181,0.01999999999998181,,27.666666666666668,2,0,0,78,0,1,1,0,0,1,1,1,1,1,1
P-706777,2025-10,Railways,West Bengal,Ministry of Railways,187,2,-12,18.97302001740644,14.374908558888077,17.0,-2.6250914411119233,0.0,0.0,,0.009999999999990905,0.009999999999990905,0.029999999999972715,0.0,41.5,3,0,0,86,0,1,1,0,0,1,1,1,1,1,1
P-706779,2025-08,Railways,Maharashtra,Ministry of Railways,207,28,165,0.0,91.05972548534686,87.0,4.05972548534686,0.0,9.700000000000003,9.700000000000003,0.0,253.46000000000004,228.22999999999956,3.2333333333333343,0.4642857142857143,3,1,1,86,0,0,0,0,0,1,1,1,1,1,1
P-706779,2025-09,Railways,Maharashtra,Ministry of Railways,208,27,165,0.0,91.05972548534686,87.0,4.05972548534686,0.0,,,0.0,14.710000000000036,59.35999999999967,,0.48148148148148145,4,1,1,78,0,0,0,0,0,1,1,1,1,1,1
P-706779,2025-10,Railways,Maharashtra,Ministry of Railways,209,26,165,0.0,91.05972548534686,87.0,4.05972548534686,0.0,0.0,9.700000000000003,0.0,0.0,253.46000000000004,0.0,0.5,5,1,1,86,0,0,0,0,0,1,1,1,1,1,1
P-706780,2025-01,Railways,Maharashtra,Ministry of Railways,69,35,33,0.0,2.513594538438706,,,,,,,,,,,0,0,0,80,1,0,0,0,0,1,1,1,1,1,1
P-706780,2025-02,Railways,Maharashtra,Ministry of Railways,70,34,33,0.0,2.513594538438706,,,,,,0.0,,,,,0,0,0,80,1,0,0,0,0,1,1,1,1,1,1
P-706780,2025-03,Railways,Maharashtra,Ministry of Railways,71,33,33,0.0,3.29557732264767,,,,,,263.44999999999993,,,,,0,0,0,80,1,0,0,0,0,1,1,1,1,1,1
P-706780,2025-04,Railways,Maharashtra,Ministry of Railways,72,32,0,0.0,2.410388839418225,,,,,,-298.22,-34.770000000000095,,,,0,0,0,68,1,0,0,0,0,1,1,1,1,1,1
P-706780,2025-05,Railways,Maharashtra,Ministry of Railways,73,31,0,0.0,2.410388839418225,,,,,,0.0,-34.770000000000095,,,,0,0,0,80,1,0,0,0,0,1,1,1,1,1,1
P-706780,2025-06,Railways,Maharashtra,Ministry of Railways,74,30,0,0.0,6.401365390323538,,,,,,1344.56,1046.34,,,,0,0,0,80,1,0,0,0,0,1,1,1,1,1,1
P-706780,2025-07,Railways,Maharashtra,Ministry of Railways,75,29,0,0.0,6.667111902641733,16.0,-9.332888097358268,,,,89.5300000000002,1434.0900000000001,1399.3200000000002,,2.896551724137931,0,0,0,82,0,0,0,0,0,1,1,1,1,1,1
P-706780,2025-08,Railways,Maharashtra,Ministry of Railways,76,28,0,0.0,6.837043633125557,16.0,-9.162956366874443,0.0,,,57.25,1491.3400000000001,1456.5700000000002,,3.0,1,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-706780,2025-09,Railways,Maharashtra,Ministry of Railways,77,27,0,0.0,7.009349955476401,16.0,-8.990650044523598,0.0,,,58.04999999999973,204.82999999999993,1251.1699999999998,,3.111111111111111,2,0,0,82,0,0,0,0,0,1,1,1,1,1,1
P-706780,2025-10,Railways,Maharashtra,Ministry of Railways,78,26,0,0.0,7.231285247848025,16.0,-8.768714752151975,0.0,0.0,,74.76999999999998,190.0699999999997,1624.1599999999999,0.0,3.230769230769231,3,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-706781,2025-07,Railways,Maharashtra,Ministry of Railways,103,17,57,0.0,46.201425047958345,60.0,-13.798574952041655,,,,,,,,2.3529411764705883,0,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-706781,2025-08,Railways,Maharashtra,Ministry of Railways,105,16,57,0.0,47.069516762583355,60.0,-12.930483237416645,0.0,,,95.02999999999975,,,,2.5,1,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-706781,2025-09,Railways,Maharashtra,Ministry of Railways,106,15,57,0.0,48.449438202247194,65.0,-16.550561797752806,5.0,,,151.0600000000004,,,,2.3333333333333335,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-706781,2025-10,Railways,Maharashtra,Ministry of Railways,107,14,57,0.0,49.88115465424317,65.0,-15.118845345756831,0.0,5.0,,156.72999999999956,402.8199999999997,,1.6666666666666667,2.5,1,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-706811,2025-01,STEEL,Chhattisgarh,Ministry of Steel,110,11,30,86.68937048503614,45.480057342281086,67.4,-21.91994265771892,,,,,,,,2.963636363636363,0,0,0,92,0,0,0,0,,1,1,1,1,1,0
P-706811,2025-02,STEEL,Chhattisgarh,Ministry of Steel,111,10,30,86.68937048503614,46.883026905912224,71.2,-24.31697309408778,3.799999999999997,,,76.13999999999987,,,,2.88,0,0,0,92,0,0,0,0,,1,1,1,1,1,0
P-706811,2025-03,STEEL,Chhattisgarh,Ministry of Steel,112,9,30,86.68937048503614,52.61246420713977,73.8,-21.187535792860224,2.5999999999999943,,,310.94000000000005,,,,2.9111111111111114,0,0,0,92,0,0,0,0,,1,1,1,1,1,0
P-706811,2025-04,STEEL,Chhattisgarh,Ministry of Steel,113,8,30,86.68937048503614,52.802806676174576,75.2,-22.397193323825427,1.4000000000000057,7.799999999999997,,10.329999999999927,397.40999999999985,,2.599999999999999,3.0999999999999996,0,0,0,84,0,0,0,,,1,1,1,1,0,0
P-706811,2025-05,STEEL,Chhattisgarh,Ministry of Steel,114,7,30,86.68937048503614,53.93104185323176,79.2,-25.26895814676824,4.0,8.0,,61.23000000000002,382.5,,2.6666666666666665,2.971428571428571,0,0,0,84,0,0,0,,,1,1,1,1,0,0
P-706811,2025-06,STEEL,Chhattisgarh,Ministry of Steel,115,6,30,86.68937048503614,54.4596890397379,80.7,-26.2403109602621,1.5,6.900000000000006,,28.690000000000055,100.25,,2.300000000000002,3.2166666666666663,0,0,0,92,0,0,1,,,1,1,1,1,0,0
P-706811,2025-07,STEEL,Chhattisgarh,Ministry of Steel,58,5,30,86.687306501548,55.500644923530494,84.0,-28.499355076469506,3.299999999999997,8.799999999999997,16.599999999999994,56.460000000000036,146.3800000000001,543.79,2.9333333333333322,3.2,0,0,0,74,0,0,1,,,1,1,1,1,0,0
P-706811,2025-08,STEEL,Chhattisgarh,Ministry of Steel,117,4,30,86.687306501548,55.995024875621894,85.0,-29.004975124378106,1.0,5.799999999999997,13.799999999999997,26.829999999999927,111.98000000000002,494.48,1.9333333333333325,3.75,0,0,0,90,0,0,1,0,0,1,1,1,1,1,1
P-706811,2025-09,STEEL,Chhattisgarh,Ministry of Steel,118,3,30,86.687306501548,57.259074995393405,87.0,-29.740925004606595,2.0,6.299999999999997,13.200000000000003,68.59999999999991,151.88999999999987,252.13999999999987,2.099999999999999,4.333333333333333,0,0,0,82,0,1,1,0,0,1,1,1,1,1,1
P-706811,2025-10,STEEL,Chhattisgarh,Ministry of Steel,119,2,30,86.687306501548,58.59461949511701,88.0,-29.40538050488299,1.0,4.0,12.799999999999997,72.48000000000002,167.90999999999985,314.28999999999996,1.3333333333333333,6.0,0,0,0,90,0,1,1,0,0,1,1,1,1,1,1
P-706835,2025-01,Railways,Karnataka,Ministry of Railways,52,35,21,-41.701030927835056,0.0603825666903884,,,,,,,,,,,0,0,0,80,1,0,1,0,,1,1,1,1,1,0
P-706835,2025-02,Railways,Karnataka,Ministry of Railways,53,34,21,-41.701030927835056,0.07439994824351427,,,,,,0.1299999999999999,,,,,0,0,0,80,1,1,1,0,,1,1,1,1,1,0
P-706835,2025-10,Railways,Karnataka,Ministry of Railways,61,41,15,0.0,0.023884349465744813,0.0,0.023884349465744813,,0.0,,,-0.37,-0.33999999999999997,0.0,2.4390243902439024,1,1,1,70,0,0,0,0,0,1,1,1,1,1,1
P-706837,2025-09,Railways,Jharkhand,Ministry of Railways,34,26,0,0.0,28.910142603516405,62.0,-33.089857396483595,2.0,60.0,60.0,10.319999999999993,24.019999999999996,45.529999999999994,20.0,1.4615384615384615,0,2,0,82,0,0,0,0,0,1,1,1,1,1,1
P-706837,2025-10,Railways,Jharkhand,Ministry of Railways,35,25,0,0.0,30.38485768283603,62.0,-31.61514231716397,0.0,,60.0,5.150000000000006,,48.35,,1.52,1,2,0,90,0,0,0,0,0,1,1,1,1,1,1
P-706854,2025-08,Railways,Chhattisgarh,Ministry of Railways,38,58,0,14.551598837209303,13.830468903649848,18.0,-4.169531096350152,0.0,6.0,8.0,0.0,24.210000000000008,83.94,2.0,1.4137931034482758,1,1,1,86,0,0,0,0,0,1,1,1,1,1,1
P-706854,2025-09,Railways,Chhattisgarh,Ministry of Railways,39,57,0,14.551598837209303,13.830468903649848,18.0,-4.169531096350152,0.0,6.0,8.0,0.0,0.21000000000000796,63.370000000000005,2.0,1.4385964912280702,2,1,1,78,0,0,0,0,0,1,1,1,1,1,1
P-706854,2025-10,Railways,Chhattisgarh,Ministry of Railways,40,56,0,14.551598837209303,8.849596822798704,21.0,-12.150403177201296,3.0,3.0,9.0,-78.50999999999999,-78.50999999999999,-19.389999999999986,1.0,1.4107142857142858,0,1,1,78,0,0,0,0,0,1,1,1,1,1,1
P-706860,2025-09,Railways,Bihar,Ministry of Railways,35,13,14,0.0,1.1798449612403101,55.0,-53.82015503875969,0.0,22.0,22.0,6.84,-127.7,-116.3,7.333333333333333,3.4615384615384617,4,2,1,82,0,0,0,0,0,1,1,1,1,1,1
P-706860,2025-10,Railways,Bihar,Ministry of Railways,36,12,14,0.0,1.2341085271317829,55.0,-53.76589147286822,0.0,,22.0,0.34999999999999964,,-115.95,,3.75,5,2,1,90,0,0,0,0,0,1,1,1,1,1,1
P-706866,2025-01,Railways,Rajasthan,Ministry of Railways,25,11,-6,-21.203947368421055,37.976955832011356,20.0,17.976955832011356,,,,,,,,7.2727272727272725,0,0,0,92,0,1,1,0,,1,1,1,1,1,0
P-706866,2025-02,Railways,Rajasthan,Ministry of Railways,26,11,-5,-21.203947368421055,40.35651665692578,21.0,19.356516656925777,1.0,,,5.700000000000003,,,,7.181818181818182,0,1,0,92,0,0,1,0,,1,1,1,1,1,0
P-706866,2025-03,Railways,Rajasthan,Ministry of Railways,27,10,-5,-21.203947368421055,41.671537112799534,25.0,16.671537112799534,4.0,,,3.1499999999999915,,,,7.5,0,1,0,92,0,1,1,0,,1,1,1,1,1,0
P-706866,2025-04,Railways,Rajasthan,Ministry of Railways,28,9,-5,-21.203947368421055,48.89371294982049,25.0,23.89371294982049,0.0,5.0,,17.30000000000001,26.150000000000006,,1.6666666666666667,8.333333333333334,1,1,0,92,0,1,1,,,1,1,1,1,0,0
P-706866,2025-05,Railways,Rajasthan,Ministry of Railways,29,8,-5,-21.203947368421055,52.01636469900643,30.0,22.01636469900643,5.0,9.0,,7.47999999999999,27.929999999999993,,3.0,8.75,0,1,0,92,0,1,1,,,1,1,1,1,0,0
P-706866,2025-06,Railways,Rajasthan,Ministry of Railways,30,23,11,-21.203947368421055,55.82783668698338,35.0,20.82783668698338,5.0,10.0,,9.129999999999995,33.91,,3.3333333333333335,2.8260869565217392,0,2,0,92,0,0,0,,,1,1,1,1,0,0
P-706866,2025-07,Railways,Rajasthan,Ministry of Railways,30,22,14,0.0,44.078947368421055,35.0,9.078947368421055,0.0,10.0,15.0,0.27000000000001023,16.879999999999995,43.03,3.3333333333333335,2.9545454545454546,1,2,1,74,0,0,0,,,1,1,1,1,0,0
P-706866,2025-08,Railways,Rajasthan,Ministry of Railways,32,21,14,0.0,14.167763157894736,44.0,-29.832236842105264,9.0,14.0,23.0,-90.93,-81.53,-53.6,4.666666666666667,2.6666666666666665,0,2,1,78,0,0,0,0,0,1,1,1,1,1,1
P-706866,2025-09,Railways,Rajasthan,Ministry of Railways,33,20,14,0.0,15.013157894736842,45.0,-29.986842105263158,1.0,10.0,20.0,2.5700000000000003,-88.08999999999999,-54.17999999999999,3.3333333333333335,2.75,0,2,1,82,0,0,0,0,0,1,1,1,1,1,1
P-706866,2025-10,Railways,Rajasthan,Ministry of Railways,34,19,14,0.0,16.986842105263158,45.0,-28.013157894736842,0.0,10.0,20.0,6.0,-82.36,-65.48,3.3333333333333335,2.8947368421052633,1,2,1,90,0,0,0,0,0,1,1,1,1,1,1
P-706898,2025-07,Railways,Odisha,Ministry of Railways,70,-52,0,0.0,0.0,0.0,0.0,,,,,,,,100.0,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-706898,2025-08,Railways,Odisha,Ministry of Railways,71,-53,0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,100.0,1,0,0,86,0,0,0,0,0,1,1,1,1,1,1
P-706898,2025-09,Railways,Odisha,Ministry of Railways,84,-54,0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,100.0,2,0,0,78,0,0,0,0,0,1,1,1,1,1,1
P-706898,2025-10,Railways,Odisha,Ministry of Railways,85,-55,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,100.0,3,0,0,86,0,0,0,0,0,1,1,1,1,1,1
P-706922,2025-07,Railways,Assam,Ministry of Railways,82,-13,45,-0.11231412013118289,44.04628047135019,89.0,-44.95371952864981,,,,,,,,11.0,0,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-706922,2025-08,Railways,Assam,Ministry of Railways,59,-14,45,-0.11231412013118289,44.04628047135019,89.0,-44.95371952864981,0.0,,,0.0,,,,11.0,1,0,0,94,0,0,0,0,0,1,1,1,1,1,1
P-706922,2025-09,Railways,Assam,Ministry of Railways,60,-15,45,-0.11231412013118289,44.04628047135019,89.0,-44.95371952864981,0.0,,,0.0,,,,11.0,2,0,0,86,0,0,0,0,0,1,1,1,1,1,1
P-706922,2025-10,Railways,Assam,Ministry of Railways,61,-16,45,-0.11231412013118289,44.04628047135019,89.0,-44.95371952864981,0.0,0.0,,0.0,0.0,,0.0,11.0,3,0,0,94,0,0,0,0,0,1,1,1,1,1,1
P-706940,2025-08,Railways,Assam,Ministry of Railways,43,-15,0,0.0,0.0,0.0,0.0,,,,,,,,100.0,0,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-706940,2025-09,Railways,Assam,Ministry of Railways,84,-16,0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,100.0,1,0,0,86,0,0,0,0,0,1,1,1,1,1,1
P-706940,2025-10,Railways,Assam,Ministry of Railways,85,-17,0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,100.0,2,0,0,94,0,0,0,0,0,1,1,1,1,1,1
P-706942,2025-08,Railways,Assam,Ministry of Railways,43,-15,0,0.0,0.0,0.0,0.0,,,,,,,,100.0,0,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-706942,2025-09,Railways,Assam,Ministry of Railways,84,-16,0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,100.0,1,0,0,86,0,0,0,0,0,1,1,1,1,1,1
P-706942,2025-10,Railways,Assam,Ministry of Railways,85,-17,0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,100.0,2,0,0,94,0,0,0,0,0,1,1,1,1,1,1
P-706950,2025-07,Railways,"Multi-States (Goa, Karnataka)",Ministry of Railways,86,-16,12,50.79047401576916,86.32039336551995,95.0,-8.679606634480052,,,,,,,,5.0,0,0,0,98,0,0,1,0,0,1,1,1,1,1,1
P-706950,2025-08,Railways,"Multi-States (Goa, Karnataka)",Ministry of Railways,87,-17,12,50.79047401576916,86.32039336551995,95.0,-8.679606634480052,0.0,,,0.0,,,,5.0,1,0,0,94,0,0,1,0,0,1,1,1,1,1,1
P-706950,2025-09,Railways,"Multi-States (Goa, Karnataka)",Ministry of Railways,122,-18,12,50.79047401576916,86.32039336551995,95.0,-8.679606634480052,0.0,,,0.0,,,,5.0,2,0,0,86,0,1,1,0,0,1,1,1,1,1,1
P-706950,2025-10,Railways,"Multi-States (Goa, Karnataka)",Ministry of Railways,123,-19,12,50.79047401576916,86.32039336551995,95.0,-8.679606634480052,0.0,0.0,,0.0,0.0,,0.0,5.0,3,0,0,94,0,1,1,0,0,1,1,1,1,1,1
P-707215,2025-07,"Tourism, Hospitality & Wellness",Gujarat,"Ministry of Ports, Shipping and Waterways",42,2,18,116.06457242582897,39.36432292718388,66.0,-26.635677072816122,,,,,,,,17.0,0,0,0,98,0,0,1,0,0,1,1,1,1,1,1
P-707215,2025-08,"Tourism, Hospitality & Wellness",Gujarat,"Ministry of Ports, Shipping and Waterways",78,1,18,116.06457242582897,40.1138887767053,66.0,-25.886111223294698,0.0,,,9.279999999999973,,,,34.0,1,0,0,98,0,0,1,0,0,1,1,1,1,1,1
P-707215,2025-09,"Tourism, Hospitality & Wellness",Gujarat,"Ministry of Ports, Shipping and Waterways",79,0,18,116.06457242582897,40.1138887767053,66.0,-25.886111223294698,0.0,,,0.0,,,,34.0,2,0,0,86,0,1,1,0,0,1,1,1,1,1,1
P-707215,2025-10,"Tourism, Hospitality & Wellness",Gujarat,"Ministry of Ports, Shipping and Waterways",80,-1,18,116.06457242582897,40.1138887767053,66.0,-25.886111223294698,0.0,0.0,,0.0,9.279999999999973,,0.0,34.0,3,0,0,94,0,1,1,0,0,1,1,1,1,1,1
P-707229,2025-07,Real Estate,Andaman & Nicobar,Ministry of Housing & Urban Affairs,44,-26,0,0.0,0.0,0.0,0.0,,,,,,,,100.0,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-707229,2025-08,Real Estate,Andaman & Nicobar,Ministry of Housing & Urban Affairs,49,-27,0,0.0,0.0,70.0,-70.0,70.0,,,0.0,,,,30.0,0,0,0,82,0,0,0,0,0,1,1,1,1,1,1
P-707229,2025-09,Real Estate,Andaman & Nicobar,Ministry of Housing & Urban Affairs,50,-28,0,0.0,0.0,70.0,-70.0,0.0,,,0.0,,,,30.0,1,0,0,78,0,0,0,0,0,1,1,1,1,1,1
P-707229,2025-10,Real Estate,Andaman & Nicobar,Ministry of Housing & Urban Affairs,51,-29,0,0.0,0.0,70.0,-70.0,0.0,70.0,,0.0,0.0,,23.333333333333332,30.0,2,0,0,86,0,0,0,0,0,1,1,1,1,1,1
P-707267,2025-07,Urban Public Transport,Gujarat,Ministry of Housing & Urban Affairs,52,-25,0,0.0,50.0,10.0,40.0,,,,,,,,90.0,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-707267,2025-08,Urban Public Transport,Gujarat,Ministry of Housing & Urban Affairs,53,-26,0,0.0,50.0,10.0,40.0,0.0,,,0.0,,,,90.0,1,0,0,86,0,0,0,0,0,1,1,1,1,1,1
P-707267,2025-09,Urban Public Transport,Gujarat,Ministry of Housing & Urban Affairs,54,-27,0,0.0,50.0,10.0,40.0,0.0,,,0.0,,,,90.0,2,0,0,78,0,0,0,0,0,1,1,1,1,1,1
P-708662,2025-07,Healthcare,Maharashtra,"Ministry of Ports, Shipping and Waterways",42,29,18,0.0,8.369408369408369,0.0,8.369408369408369,,,,,,,,3.4482758620689653,0,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-708662,2025-08,Healthcare,Maharashtra,"Ministry of Ports, Shipping and Waterways",72,28,18,0.0,8.369408369408369,0.0,8.369408369408369,0.0,,,0.0,,,,3.5714285714285716,1,0,0,94,0,0,0,0,0,1,1,1,1,1,1
P-708662,2025-09,Healthcare,Maharashtra,"Ministry of Ports, Shipping and Waterways",73,27,18,0.0,8.369408369408369,0.0,8.369408369408369,0.0,,,0.0,,,,3.7037037037037037,2,0,0,86,0,0,0,0,0,1,1,1,1,1,1
P-709747,2025-03,Electricity Generation,Gujarat,Ministry of Power,,9,0,0.0,93.5052305878886,51.22,42.285230587888606,0.0,,,1.3600000000000136,,,,5.42,2,1,0,84,0,0,0,0,0,1,1,1,1,1,1
P-709747,2025-04,Electricity Generation,Gujarat,Ministry of Power,47,8,38,0.0,93.5052305878886,51.22,42.285230587888606,0.0,0.21999999999999886,,0.0,1.3600000000000136,,0.07333333333333296,6.0975,3,1,0,80,0,0,0,0,0,1,1,1,1,1,1
